X_unitNum,Y_unitNum,X_area,Y_area,X_visMovType,X_sortVisMov,X_errGrade,X_rewGrade,X_poorIso,Y_visMovType,Y_sortVisMov,Y_errGrade,Y_rewGrade,Y_poorIso,outcome,satCondition,epoch,rscSign,signifPlusRho,signifMinusRho,signifRsc
80,75,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
80,75,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
80,75,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
80,75,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
80,76,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,-1,0,1,1
80,76,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
80,76,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
80,76,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
80,76,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
80,76,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
80,77,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,1,1,0,1
80,77,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
80,77,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
80,77,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
80,77,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
80,77,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
80,78,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
80,78,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
80,78,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
80,78,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
80,78,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
80,78,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
80,79,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
80,79,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
80,79,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
80,79,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
80,79,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
80,79,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
80,85,SEF,SC,Other,0,0,0,0,Vis,1,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
80,85,SEF,SC,Other,0,0,0,0,Vis,1,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
80,85,SEF,SC,Other,0,0,0,0,Vis,1,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
80,85,SEF,SC,Other,0,0,0,0,Vis,1,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
80,85,SEF,SC,Other,0,0,0,0,Vis,1,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
80,85,SEF,SC,Other,0,0,0,0,Vis,1,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
81,74,SEF,FEF,Vis,1,1,0,0,Mov,3,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
81,74,SEF,FEF,Vis,1,1,0,0,Mov,3,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
81,74,SEF,FEF,Vis,1,1,0,0,Mov,3,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
81,74,SEF,FEF,Vis,1,1,0,0,Mov,3,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
81,74,SEF,FEF,Vis,1,1,0,0,Mov,3,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
81,74,SEF,FEF,Vis,1,1,0,0,Mov,3,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
81,75,SEF,FEF,Vis,1,1,0,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
81,75,SEF,FEF,Vis,1,1,0,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
81,75,SEF,FEF,Vis,1,1,0,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
81,75,SEF,FEF,Vis,1,1,0,0,Other,4,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
81,75,SEF,FEF,Vis,1,1,0,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,1,1,0,1
81,75,SEF,FEF,Vis,1,1,0,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
81,76,SEF,FEF,Vis,1,1,0,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,-1,0,1,1
81,76,SEF,FEF,Vis,1,1,0,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
81,76,SEF,FEF,Vis,1,1,0,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
81,76,SEF,FEF,Vis,1,1,0,0,Other,4,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
81,76,SEF,FEF,Vis,1,1,0,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
81,76,SEF,FEF,Vis,1,1,0,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
81,77,SEF,FEF,Vis,1,1,0,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,1,1,0,1
81,77,SEF,FEF,Vis,1,1,0,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
81,77,SEF,FEF,Vis,1,1,0,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
81,77,SEF,FEF,Vis,1,1,0,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,1,1,0,1
81,77,SEF,FEF,Vis,1,1,0,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,1,1,0,1
81,77,SEF,FEF,Vis,1,1,0,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
81,78,SEF,FEF,Vis,1,1,0,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
81,78,SEF,FEF,Vis,1,1,0,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
81,78,SEF,FEF,Vis,1,1,0,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
81,78,SEF,FEF,Vis,1,1,0,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
81,78,SEF,FEF,Vis,1,1,0,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
81,78,SEF,FEF,Vis,1,1,0,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
81,79,SEF,FEF,Vis,1,1,0,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
81,79,SEF,FEF,Vis,1,1,0,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
81,79,SEF,FEF,Vis,1,1,0,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
81,79,SEF,FEF,Vis,1,1,0,0,Other,4,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
81,79,SEF,FEF,Vis,1,1,0,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
81,79,SEF,FEF,Vis,1,1,0,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
81,85,SEF,SC,Vis,1,1,0,0,Vis,1,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
81,85,SEF,SC,Vis,1,1,0,0,Vis,1,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
81,85,SEF,SC,Vis,1,1,0,0,Vis,1,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
81,85,SEF,SC,Vis,1,1,0,0,Vis,1,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
81,85,SEF,SC,Vis,1,1,0,0,Vis,1,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
81,85,SEF,SC,Vis,1,1,0,0,Vis,1,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
82,74,SEF,FEF,Other,0,2,0,0,Mov,3,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
82,74,SEF,FEF,Other,0,2,0,0,Mov,3,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
82,74,SEF,FEF,Other,0,2,0,0,Mov,3,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
82,74,SEF,FEF,Other,0,2,0,0,Mov,3,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
82,74,SEF,FEF,Other,0,2,0,0,Mov,3,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
82,74,SEF,FEF,Other,0,2,0,0,Mov,3,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
82,75,SEF,FEF,Other,0,2,0,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
82,75,SEF,FEF,Other,0,2,0,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
82,75,SEF,FEF,Other,0,2,0,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
82,75,SEF,FEF,Other,0,2,0,0,Other,4,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
82,75,SEF,FEF,Other,0,2,0,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,1,1,0,1
82,75,SEF,FEF,Other,0,2,0,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,1,1,0,1
82,76,SEF,FEF,Other,0,2,0,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,1,1,0,1
82,76,SEF,FEF,Other,0,2,0,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
82,76,SEF,FEF,Other,0,2,0,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
82,76,SEF,FEF,Other,0,2,0,0,Other,4,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
82,76,SEF,FEF,Other,0,2,0,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
82,76,SEF,FEF,Other,0,2,0,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
82,77,SEF,FEF,Other,0,2,0,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,-1,0,1,1
82,77,SEF,FEF,Other,0,2,0,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
82,77,SEF,FEF,Other,0,2,0,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
82,77,SEF,FEF,Other,0,2,0,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,1,1,0,1
82,77,SEF,FEF,Other,0,2,0,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
82,77,SEF,FEF,Other,0,2,0,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,1,1,0,1
82,78,SEF,FEF,Other,0,2,0,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
82,78,SEF,FEF,Other,0,2,0,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
82,78,SEF,FEF,Other,0,2,0,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
82,78,SEF,FEF,Other,0,2,0,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
82,78,SEF,FEF,Other,0,2,0,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
82,78,SEF,FEF,Other,0,2,0,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
82,79,SEF,FEF,Other,0,2,0,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
82,79,SEF,FEF,Other,0,2,0,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
82,79,SEF,FEF,Other,0,2,0,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
82,79,SEF,FEF,Other,0,2,0,0,Other,4,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
82,79,SEF,FEF,Other,0,2,0,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
82,79,SEF,FEF,Other,0,2,0,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
82,85,SEF,SC,Other,0,2,0,0,Vis,1,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
82,85,SEF,SC,Other,0,2,0,0,Vis,1,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
82,85,SEF,SC,Other,0,2,0,0,Vis,1,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
82,85,SEF,SC,Other,0,2,0,0,Vis,1,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
82,85,SEF,SC,Other,0,2,0,0,Vis,1,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
82,85,SEF,SC,Other,0,2,0,0,Vis,1,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
84,74,SEF,FEF,VisMov,2,2,0,0,Mov,3,0,0,0,Correct,Accurate,PostSaccade,1,1,0,1
84,74,SEF,FEF,VisMov,2,2,0,0,Mov,3,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
84,74,SEF,FEF,VisMov,2,2,0,0,Mov,3,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
84,74,SEF,FEF,VisMov,2,2,0,0,Mov,3,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
84,74,SEF,FEF,VisMov,2,2,0,0,Mov,3,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
84,74,SEF,FEF,VisMov,2,2,0,0,Mov,3,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
84,75,SEF,FEF,VisMov,2,2,0,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
84,75,SEF,FEF,VisMov,2,2,0,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
84,75,SEF,FEF,VisMov,2,2,0,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
84,75,SEF,FEF,VisMov,2,2,0,0,Other,4,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
84,75,SEF,FEF,VisMov,2,2,0,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
84,75,SEF,FEF,VisMov,2,2,0,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
84,76,SEF,FEF,VisMov,2,2,0,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,1,1,0,1
84,76,SEF,FEF,VisMov,2,2,0,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
84,76,SEF,FEF,VisMov,2,2,0,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
84,76,SEF,FEF,VisMov,2,2,0,0,Other,4,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
84,76,SEF,FEF,VisMov,2,2,0,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
84,76,SEF,FEF,VisMov,2,2,0,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
84,77,SEF,FEF,VisMov,2,2,0,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,-1,0,1,1
84,77,SEF,FEF,VisMov,2,2,0,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
84,77,SEF,FEF,VisMov,2,2,0,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,1,1
84,77,SEF,FEF,VisMov,2,2,0,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,-1,0,1,1
84,77,SEF,FEF,VisMov,2,2,0,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
84,77,SEF,FEF,VisMov,2,2,0,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
84,78,SEF,FEF,VisMov,2,2,0,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
84,78,SEF,FEF,VisMov,2,2,0,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
84,78,SEF,FEF,VisMov,2,2,0,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
84,78,SEF,FEF,VisMov,2,2,0,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
84,78,SEF,FEF,VisMov,2,2,0,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
84,78,SEF,FEF,VisMov,2,2,0,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
84,79,SEF,FEF,VisMov,2,2,0,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
84,79,SEF,FEF,VisMov,2,2,0,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
84,79,SEF,FEF,VisMov,2,2,0,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
84,79,SEF,FEF,VisMov,2,2,0,0,Other,4,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
84,79,SEF,FEF,VisMov,2,2,0,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
84,79,SEF,FEF,VisMov,2,2,0,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
84,85,SEF,SC,VisMov,2,2,0,0,Vis,1,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
84,85,SEF,SC,VisMov,2,2,0,0,Vis,1,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
84,85,SEF,SC,VisMov,2,2,0,0,Vis,1,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
84,85,SEF,SC,VisMov,2,2,0,0,Vis,1,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
84,85,SEF,SC,VisMov,2,2,0,0,Vis,1,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
84,85,SEF,SC,VisMov,2,2,0,0,Vis,1,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
91,86,SEF,FEF,Vis,1,0,0,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
91,86,SEF,FEF,Vis,1,0,0,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
91,86,SEF,FEF,Vis,1,0,0,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
91,86,SEF,FEF,Vis,1,0,0,0,Other,4,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
91,86,SEF,FEF,Vis,1,0,0,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
91,86,SEF,FEF,Vis,1,0,0,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
91,87,SEF,FEF,Vis,1,0,0,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
91,87,SEF,FEF,Vis,1,0,0,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
91,87,SEF,FEF,Vis,1,0,0,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
91,87,SEF,FEF,Vis,1,0,0,0,Other,4,0,0,0,Correct,Fast,PostSaccade,-1,0,1,1
91,87,SEF,FEF,Vis,1,0,0,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
91,87,SEF,FEF,Vis,1,0,0,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
91,88,SEF,FEF,Vis,1,0,0,0,Vis,1,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
91,88,SEF,FEF,Vis,1,0,0,0,Vis,1,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
91,88,SEF,FEF,Vis,1,0,0,0,Vis,1,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
91,88,SEF,FEF,Vis,1,0,0,0,Vis,1,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
91,88,SEF,FEF,Vis,1,0,0,0,Vis,1,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
91,88,SEF,FEF,Vis,1,0,0,0,Vis,1,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
91,89,SEF,FEF,Vis,1,0,0,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
91,89,SEF,FEF,Vis,1,0,0,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
91,89,SEF,FEF,Vis,1,0,0,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
91,89,SEF,FEF,Vis,1,0,0,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
91,89,SEF,FEF,Vis,1,0,0,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,1,1
91,89,SEF,FEF,Vis,1,0,0,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
91,98,SEF,SC,Vis,1,0,0,0,Vis,1,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
91,98,SEF,SC,Vis,1,0,0,0,Vis,1,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
91,98,SEF,SC,Vis,1,0,0,0,Vis,1,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
91,98,SEF,SC,Vis,1,0,0,0,Vis,1,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
91,98,SEF,SC,Vis,1,0,0,0,Vis,1,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,1,1
91,98,SEF,SC,Vis,1,0,0,0,Vis,1,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
92,86,SEF,FEF,Other,0,0,4,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
92,86,SEF,FEF,Other,0,0,4,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
92,86,SEF,FEF,Other,0,0,4,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
92,86,SEF,FEF,Other,0,0,4,0,Other,4,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
92,86,SEF,FEF,Other,0,0,4,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
92,86,SEF,FEF,Other,0,0,4,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
92,87,SEF,FEF,Other,0,0,4,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
92,87,SEF,FEF,Other,0,0,4,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
92,87,SEF,FEF,Other,0,0,4,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
92,87,SEF,FEF,Other,0,0,4,0,Other,4,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
92,87,SEF,FEF,Other,0,0,4,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
92,87,SEF,FEF,Other,0,0,4,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
92,88,SEF,FEF,Other,0,0,4,0,Vis,1,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
92,88,SEF,FEF,Other,0,0,4,0,Vis,1,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
92,88,SEF,FEF,Other,0,0,4,0,Vis,1,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
92,88,SEF,FEF,Other,0,0,4,0,Vis,1,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
92,88,SEF,FEF,Other,0,0,4,0,Vis,1,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
92,88,SEF,FEF,Other,0,0,4,0,Vis,1,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
92,89,SEF,FEF,Other,0,0,4,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
92,89,SEF,FEF,Other,0,0,4,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
92,89,SEF,FEF,Other,0,0,4,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
92,89,SEF,FEF,Other,0,0,4,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
92,89,SEF,FEF,Other,0,0,4,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
92,89,SEF,FEF,Other,0,0,4,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
92,98,SEF,SC,Other,0,0,4,0,Vis,1,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
92,98,SEF,SC,Other,0,0,4,0,Vis,1,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
92,98,SEF,SC,Other,0,0,4,0,Vis,1,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
92,98,SEF,SC,Other,0,0,4,0,Vis,1,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
92,98,SEF,SC,Other,0,0,4,0,Vis,1,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
92,98,SEF,SC,Other,0,0,4,0,Vis,1,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
93,86,SEF,FEF,VisMov,2,-4,1,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
93,86,SEF,FEF,VisMov,2,-4,1,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
93,86,SEF,FEF,VisMov,2,-4,1,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
